game_start_month,game_start_day,game_id,captured_piece_byblack,captured_piece_bywhite,game_duration,game_end_time,game_pgn,game_start_time,game_status,is_active,last_move_time_black,last_move_time_white,latest_fen,loser_id,player_black,player_category,player_white,result,termination_id,termination_reason,total_move_duration_black,total_move_duration_white,winner,winner_id
4,17,dee89287-2b57-5784-b65d-93bee193941d,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 13:49:14.161+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,dee4df3e-dd90-5855-9b7d-b2280889fd38,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:35:30.659+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,de1c2056-b2b1-5c81-a2e1-b9522b386fc4,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 12:08:40.155+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,dddd9632-2f62-529d-aa08-fcb37c695039,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 10:18:21.629+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,dd31b3e1-cea1-5166-8984-5170e44bf712,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 12:10:09.552+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,dc9e84f6-774e-53fc-833f-a683841deef6,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:08:50.335+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,dc3644e1-9def-5927-9fd7-2bdce8e18de5,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 15:18:35.206+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,db680066-c83d-5ed7-89a4-1d79466ea62d,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 08:10:40.142+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,db173cb0-5f1e-59ff-984b-4b8c5a065bff,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 13:55:57.388+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,daa63f9d-c771-52fe-9a75-12b643d6c0f1,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 10:34:11.349+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,da36b3b8-1634-5410-af81-45640e6dd572,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 13:01:31.790+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,d9bf4821-ec3d-5359-962f-d5ff4b0c48cb,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 10:20:15.549+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,d8b85fe3-e2aa-52f9-80fa-10ecf946fead,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 11:35:05.052+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,d660206f-51d9-5be9-9510-55618cf80548,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 15:43:51.777+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,d62149c8-71b3-5c0e-a3c8-acd70b6675a2,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:28:29.036+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,d443e950-e399-5ff8-802b-624866f40aad,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 14:32:45.309+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,d1487121-530b-5ccd-bf43-4e6ec7bb70f9,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 13:29:51.380+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,ce1ae2d5-3454-5952-97ff-36ff935bcfe9,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 08:25:16.682+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,cb500fd3-c1e9-5a33-a635-3f6306281a6a,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 14:10:11.885+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,cadb7952-2bba-5609-88d4-8e47ec4e7920,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 08:12:06.552+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c8f4ed2e-397e-5644-a4ee-8b41a90a6de2,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:02:56.319+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c8771d1b-14d9-550a-87a1-cf0a56a02a84,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:22:31.669+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c8691da2-158a-5ed6-8537-0e6f140801f2,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 07:50:54.239+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c789699b-87c7-5c04-a3ec-dc1a7b315b6e,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 11:58:00.701+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c5a21254-71c0-557d-84d0-e075d9bee976,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:31:03.237+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c49c3a89-f7bc-550b-9754-6a12af914465,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 13:44:49.612+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c4249cfa-d77f-51df-9227-5d795af232ae,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 12:19:46.502+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c2708a8b-120a-56f5-a30d-990048af87cc,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 08:22:20.314+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c16841d0-874c-5a47-83b6-b9571b2f1cbb,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 14:48:59.809+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c15b38c9-9a3e-543c-a703-dd742f25b4d5,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 08:09:12.831+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c13d0b5d-1ca3-57b6-a23f-8586bca44928,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 08:45:25.389+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,c12afdd4-4156-5747-a29b-efffdb18920e,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 15:35:41.154+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,beb25716-f8dd-5ac2-a35a-18a7e0994d85,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:42:47.732+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,ba3b9707-7ffa-5376-840f-302816944395,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 11:46:45.750+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,b908e843-d022-5cf5-bbab-1b3a1fd0381d,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 13:06:56.358+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,b83bfcfa-6ab9-5c4b-b3c8-aa10bff96c03,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 12:21:13.126+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,b5033382-9d21-53ce-b630-b4e3a1146d51,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 10:03:48.210+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,b39ba39f-f784-59ec-904c-d0acd4747835,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 12:03:50.726+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,b256c444-6821-5192-9a8d-4257a45b8610,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 13:04:03.470+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,b189c073-b994-586a-8606-353feb1a5224,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 14:27:20.647+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 07:42:00.059+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,af80f8cf-d7a5-5a11-b79d-a27a6195d699,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 15:45:28.784+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,af4f9a79-868f-5d64-bec6-6af60009446f,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 11:36:32.667+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,aebaeb8d-b463-5871-8c11-478497ab7eda,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 13:33:43.490+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,ae342967-157a-5a54-bec1-83c7f47d8fab,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:48:51.837+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,ad46e92e-89e2-5768-a33c-abc3074467c7,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 14:22:02.247+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,acd00791-fd31-55f3-a25d-777153b901c8,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 09:55:34.492+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,17,ac48c094-6490-5d07-92d0-052eb46d8521,,,,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-16\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"],2024-04-17 12:43:06.491+0000,Inprogress,True,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
